rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
178,300037,新宙邦,化工原料,19.545454545454547,95.55247409137351,92.15880893300248,94.16873449131513,90.81885856079404,11.53,26.62,72.15,2206400445.53,20260610
179,002718,友邦吊顶,其他建材,19.090909090909093,95.46489563567361,95.3970223325062,96.52605459057072,94.64433416046319,19.37,48.25,93.99,120479528.0,20260610
180,603990,麦迪科技,软件服务,18.636363636363637,95.46124653335279,94.71464019851116,98.20099255583126,92.39040529363109,30.27,34.87,21.0,376093799.0,20260610
181,300001,特锐德,电气设备,18.181818181818183,95.3970223325062,91.55086848635236,92.4317617866005,90.96360628618693,7.22,27.13,36.97,3053167144.02,20260610
182,300184,力源信息,元器件,17.727272727272727,95.29022527124994,92.3490488006617,90.2398676592225,93.75516956162117,4.01,42.06,15.57,1770633397.0300002,20260610
183,002051,中工国际,建筑工程,17.272727272727273,95.25543716245804,93.151364764268,93.17617866004963,93.13482216708023,8.97,38.43,12.03,998882613.55,20260610
184,300234,开尔新材,陶瓷,16.818181818181817,95.20045735415755,94.79321753515302,94.95450785773366,94.68569065343259,13.96,48.28,9.06,224937498.26,20260610
185,301307,美利信,通信设备,16.363636363636363,95.1625066900209,94.23490488006615,91.232423490488,96.23655913978494,5.43,63.1,60.77,448283753.82,20260610
186,300088,长信科技,元器件,15.909090909090908,95.10339123242349,92.02646815550041,92.78329197684036,91.52191894127378,7.98,29.3,8.12,1926203595.55,20260610
187,301218,华是科技,软件服务,15.454545454545453,95.08855154965211,94.6360628618693,97.22911497105045,92.90736145574854,22.99,37.56,41.2,274976721.78000003,20260610
188,002613,北玻股份,专用机械,15.0,95.08465917384324,93.13895781637717,95.34739454094293,91.66666666666666,15.09,29.79,4.88,874588546.52,20260610
189,605566,福莱蒽特,染料涂料,14.545454545454545,94.97275336933781,94.13564929693962,97.49793217535154,91.89412737799834,24.38,31.47,44.28,422050724.0,20260610
190,603466,风语筑,文教休闲,14.09090909090909,94.94331727728313,93.2464846980976,95.74028122415218,91.58395368072787,16.01,29.49,12.03,760035178.0,20260610
191,601225,陕西煤业,煤炭开采,13.636363636363635,94.91169172383593,91.94789081885855,94.85111662531017,90.01240694789082,13.56,23.98,26.63,1781075297.0,20260610
192,300726,宏达电子,元器件,13.18181818181818,94.87325451272321,92.06782464846981,94.5616211745244,90.40529363110008,12.96,25.38,65.61,1523116025.6699998,20260610
193,300304,云意电气,汽车配件,12.727272727272727,94.85817155646377,93.47808105872622,97.55996691480563,90.75682382133995,25.1,26.37,16.15,625968844.79,20260610
194,601918,新集能源,煤炭开采,12.272727272727273,94.78324332214274,93.31265508684862,93.54838709677419,93.15550041356492,9.88,38.48,9.68,688710549.0,20260610
195,002937,兴瑞科技,元器件,11.818181818181818,94.71974894176033,93.7468982630273,91.3151364764268,95.36807278742762,5.57,53.99,35.85,457768506.13,20260610
196,300163,先锋新材,家居用品,11.363636363636363,94.705152532477,94.09429280397022,98.8213399503722,90.94292803970222,39.74,27.11,6.47,333159652.65,20260610
197,603135,中重科技,专用机械,10.909090909090908,94.60516712888631,93.47394540942929,95.53349875930522,92.10090984284533,15.33,32.53,14.22,501066019.0,20260610
198,300710,万隆光电,通信设备,10.454545454545453,94.59811219773269,94.07775020678247,98.03556658395368,91.43920595533498,27.71,28.62,41.3,297232588.34999996,20260610
199,603065,宿迁联盛,化工原料,10.0,94.56356736242884,94.5409429280397,98.8833746898263,91.64598842018196,40.2,29.71,11.44,42033706.0,20260610
200,300567,精测电子,电器仪表,9.545454545454547,94.49545078577337,91.80314309346568,94.27212572373863,90.1571546732837,11.81,24.43,188.79,1384718174.1200001,20260610
201,605198,安德利,软饮料,9.090909090909092,94.32224006227801,93.6435070306038,93.4449958643507,93.77584780810587,9.53,42.17,61.39,350380714.0,20260610
202,300853,申昊科技,专用机械,8.636363636363637,94.10742957232519,93.85856079404465,90.32258064516128,96.21588089330024,4.07,62.71,36.35,196733018.60000002,20260610
203,300553,集智股份,电器仪表,8.181818181818182,93.96633094925315,93.62696443341605,94.02398676592225,93.3622828784119,11.09,39.39,64.19,212137407.19,20260610
204,301281,科源制药,化学制药,7.727272727272727,93.91110786746461,93.6848635235732,92.99007444168734,94.14805624483044,8.48,44.43,45.02,187548987.63,20260610
205,000962,东方钽业,小金属,7.2727272727272725,93.82158322386027,91.94375516956163,90.96360628618693,92.59718775847809,5.01,35.92,53.01,820005692.4300001,20260610
206,002169,智光电气,电气设备,6.8181818181818175,93.67440276358683,92.11331679073615,92.65922249793218,91.74937965260546,7.71,30.51,15.23,717719458.01,20260610
207,300679,电连技术,元器件,6.363636363636363,93.57806646231694,91.40612076095947,92.53515301902398,90.65343258891646,7.44,25.98,57.07,1029156227.0,20260610
208,002700,万憬能源,供气供热,5.909090909090909,93.57028171069916,93.41191066997519,97.51861042183623,90.67411083540115,24.58,26.0,8.82,169870002.0,20260610
209,000509,华塑控股,元器件,5.454545454545454,93.33771225611832,91.84449958643506,93.69313482216708,90.61207609594706,10.2,25.95,4.32,709367289.0,20260610
210,603155,新亚强,化工原料,5.0,93.3041405147667,92.87427626137304,96.98097601323408,90.136476426799,21.49,24.4,22.84,250156818.0,20260610
211,301235,华康洁净,医疗保健,4.545454545454546,93.29586921617282,92.48138957816377,90.2605459057072,93.96195202646815,4.05,43.16,70.22,409154585.4,20260610
212,301111,粤万年青,中成药,4.090909090909091,93.25013380041842,93.15963606286186,95.6782464846981,91.48056244830438,15.75,28.84,27.7,130591359.48,20260610
213,600483,福能股份,新型电力,3.6363636363636362,93.2034252907118,92.11745244003308,94.93382961124897,90.2398676592225,13.83,24.87,11.85,481623191.0,20260610
214,301418,协昌科技,电气设备,3.1818181818181817,93.1589062423977,92.2539288668321,95.11993382961124,90.34325889164599,14.34,25.04,49.28,431983060.13,20260610
215,301323,新莱福,橡胶,2.727272727272727,93.0294847467523,92.66749379652606,92.24565756823822,92.94871794871796,6.85,37.68,81.88,220082257.75,20260610
216,300151,昌红科技,专用机械,2.272727272727273,92.98131659611737,91.73697270471465,93.61042183622828,90.48800661703888,10.08,25.77,21.62,545368783.88,20260610
217,001326,联域股份,电气设备,1.8181818181818181,92.60521578358393,92.55996691480564,95.07857733664186,90.88089330024815,14.31,26.76,65.03,79340802.0,20260610
218,601838,成都银行,银行,1.3636363636363635,92.1712158808933,90.63275434243177,90.63275434243177,90.63275434243177,4.6,25.95,19.8,711623829.0,20260610
219,300410,正业科技,专用机械,0.9090909090909091,92.00530336203961,91.14557485525228,91.97684036393714,90.59139784946237,6.48,25.9,11.18,427769692.66,20260610
220,603375,盛景微,半导体,0.45454545454545453,91.73137741448936,91.45988420181968,92.4524400330852,90.79818031430935,7.25,26.61,50.01,204585761.0,20260610
221,000026,飞亚达,服饰,0.0,91.47472388459106,91.15798180314309,91.17038875103391,91.14971050454922,5.3,27.76,21.26,210705387.51,20260610
